Select File	Word Count Detected	Translate From	Translate To	Names and Places	Optional Information	Add Purchase Order	Add Reference Name	Login	Payment Information	Add Recipients on Payment Details	Download Receipt	Add Recipients on Order Confirmation	Go to My Files	Place Another Order
Single File	No - Select Multiple Pages	Random	Random	Many	None	false	false	Create Account	Prepaid	true	true	false	false	false
Multiple Files	No - Select One Page	Random	Random	Single	Many	true	true	Sign In	Different Card	false	false	true	true	true
Single File	Yes	Random	Random	Many	Single	false	true	Sign In	Different Card	true	false	false	false	true
Multiple Files	Yes	Random	Random	None	Many	true	false	Create Account	Saved Card	false	true	false	true	false
Multiple Files	No - Select One Page	Random	Random	None	Single	false	true	Create Account	Prepaid	false	false	true	false	false
Single File	No - Select Multiple Pages	Random	Random	None	None	true	false	Sign In	Different Card	true	true	true	true	true
Single File	No - Select Multiple Pages	Random	Random	Single	None	true	true	Create Account	Saved Card	false	false	true	false	true
Multiple Files	No - Select One Page	Random	Random	Many	Many	false	true	Sign In	Saved Card	true	true	true	true	false
Single File	No - Select One Page	Random	Random	Single	Many	false	false	Create Account	PayPal	false	false	false	false	false
Multiple Files	No - Select Multiple Pages	Random	Random	Single	Single	true	false	Sign In	PayPal	true	true	true	true	true
Multiple Files	Yes	Random	Random	None	None	true	true	Sign In	PayPal	true	false	true	false	false
Single File	No - Select One Page	Random	Random	Many	None	true	true	Create Account	Different Card	false	true	false	true	false
Multiple Files	Yes	Random	Random	Single	Many	true	false	Sign In	Prepaid	true	false	true	true	true
Single File	No - Select Multiple Pages	Random	Random	Many	Many	true	true	Sign In	PayPal	false	true	false	false	true
Multiple Files	No - Select Multiple Pages	Random	Random	Many	Single	false	true	Sign In	Saved Card	false	true	true	false	false
